t,phi,phi',phi'',theta,theta',theta'',alpha,alpha',alpha'',psi,psi',psi'',X,Y,Z
0.017561603052254,0.000000000000000,0.000000000000000,0.000000000000032,1.570796326794900,-0.000000000000000,-0.000000000000136,1.570831095770808,0.009197976608077,1.217362151427793,0.017449328736813,0.970302563383228,-3.928221448293178,-0.001772851786510,-0.000000000000000,0.000000000000000
0.018780801526127,0.000000000000000,0.000000000000000,0.000000000000032,1.570796326794900,-0.000000000000001,-0.000000000000136,1.570843214809343,0.010682461149422,1.217855813219035,0.018629400505566,0.965513042521089,-3.928645621457896,-0.001892747072877,-0.000000000000000,0.000000000000000
0.020000000000000,0.000000000000000,0.000000000000000,0.000000000000032,1.570796326794900,-0.000000000000001,-0.000000000000136,1.570857144114336,0.012167592505825,1.218121075631938,0.019803632566840,0.960722965891090,-3.928873544914379,-0.002012049044167,-0.000000000000000,0.000000000000000
0.020000000000000,0.000000000000000,0.000000000000000,0.000000000000216,1.570796326794900,-0.000000000000001,-0.000000000000151,1.570857144114340,0.012167592505825,8.347125278262018,0.019803632566840,0.960722965891090,-27.330232540793599,-0.002012049044167,-0.000000000000000,0.000000000000000
0.020073231626607,0.000000000000000,0.000000000000000,0.000000000000216,1.570796326794900,-0.000000000000001,-0.000000000000151,1.570858057549193,0.012778866067447,8.347144337531500,0.019873914588108,0.958721528506571,-27.330248916665081,-0.002019189697527,-0.000000000000000,0.000000000000000
0.020146463253215,0.000000000000000,0.000000000000000,0.000000000000216,1.570796326794900,-0.000000000000001,-0.000000000000151,1.570859015748705,0.013390142420552,8.347183367756967,0.019944050040773,0.956720088723589,-27.330282451718936,-0.002026315459516,-0.000000000000000,0.000000000000000
0.020219694879822,0.000000000000000,0.000000000000000,0.000000000000216,1.570796326794900,-0.000000000000001,-0.000000000000151,1.570860018713084,0.014001421698668,8.347224221358237,0.020014038924657,0.954718646427417,-27.330317553394234,-0.002033426330117,-0.000000000000000,0.000000000000000
0.020292926506429,0.000000000000000,0.000000000000000,0.000000000000216,1.570796326794900,-0.000000000000001,-0.000000000000151,1.570861066442551,0.014612704035324,8.347360153740411,0.020083881239569,0.952717201503329,-27.330434347033272,-0.002040522309311,-0.000000000000000,0.000000000000000
0.020659084639466,0.000000000000000,0.000000000000000,0.000000000000216,1.570796326794900,-0.000000000000001,-0.000000000000151,1.570866976574542,0.017669166270282,8.347514927911689,0.020430894272401,0.942709933448709,-27.330567329041976,-0.002075778833211,-0.000000000000000,0.000000000000000
0.021025242772503,0.000000000000000,0.000000000000001,0.000000000000216,1.570796326794900,-0.000000000000001,-0.000000000000151,1.570874005872196,0.020725724998324,8.347801249280208,0.020774243047904,0.932702582487261,-27.330813335302739,-0.002110663068523,-0.000000000000000,0.000000000000000
0.021391400905539,0.000000000000000,0.000000000000001,0.000000000000216,1.570796326794900,-0.000000000000001,-0.000000000000151,1.570882154373899,0.023782396911076,8.348133157092869,0.021113927533096,0.922695134278254,-27.331098507027079,-0.002145175011895,0.000000000000000,0.000000000000000
0.021757559038576,0.000000000000000,0.000000000000001,0.000000000000216,1.570796326794900,-0.000000000000001,-0.000000000000151,1.570891422124152,0.026839198700608,8.349056388870652,0.021449947689743,0.912687574480914,-27.331891721532308,-0.002179314659442,0.000000000000000,0.000000000000000
0.023007559038576,0.000000000000000,0.000000000000001,0.000000000000216,1.570796326794900,-0.000000000000001,-0.000000000000151,1.570931493780976,0.037275792297131,8.350223801220899,0.022569454153406,0.878522475181223,-27.332894699850133,-0.002293056497596,0.000000000000000,0.000000000000000
0.024257559038576,0.000000000000000,0.000000000000001,0.000000000000216,1.570796326794900,-0.000000000000001,-0.000000000000151,1.570984612593286,0.047714758203661,8.352387345623423,0.023646253028527,0.844355337731289,-27.334753432321936,-0.002402459238716,0.000000000000000,0.000000000000000
0.025507559038576,0.000000000000000,0.000000000000002,0.000000000000215,1.570796326794900,-0.000000000000002,-0.000000000000151,1.571050781941685,0.058156760661190,8.355082342290535,0.024680341410788,0.810185591600418,-27.337068598260949,-0.002507522587728,0.000000000000000,0.000000000000000
